episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/num_steps_trained_this_iter,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
6.0,1.0,3.51,500.0,12,6,30227904,0,30227904,False,15108,1512,fd22d_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_22-03-37,1779487417,2.6667442321777344,4327.202593564987,950918,5f2e1c1af545,172.24.0.2,28.668681383132935,0,11,"[4.0, 5.0, 5.0, 3.0, 5.0, 5.0, 4.0, 2.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 4.0, 3.0, 4.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 6.0, 4.0, 4.0, 3.0, 4.0, 2.0, 3.0, 4.0, 4.0, 1.0, 3.0, 5.0, 5.0, 4.0, 5.0, 2.0, 4.0, 2.0, 4.0, 3.0, 4.0, 4.0, 3.0, 4.0, 2.0, 3.0, 4.0, 3.0, 5.0, 3.0, 1.0, 4.0, 3.0, 3.0, 3.0, 2.0, 3.0, 3.0, 3.0, 2.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 1.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 3.0, 2.0, 4.0, 3.0, 4.0, 3.0, 4.0, 3.0, 3.0, 2.0, 2.0, 4.0, 5.0, 4.0, 4.0, 4.0, 5.0, 3.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21350483661480493,1.1184296139443775,0.058326390683247464,0.8055923703536533,0.0,2638.169,7577.983,184.609,108293.643,457.363,43711.479,2.634,30227904,30227904,30227904,30227904,0,10.1,24.9,0.20000000000000007,1.0000000000000003e-10,-0.05421658456325531,-0.05306981205940246,0.004592479858547449,0.6791996518770854,0.010302931080926215,0.7799838503201802,0.01
6.0,0.0,3.37,500.0,6,6,30247896,0,30247896,False,15114,1513,fd22d_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_22-03-40,1779487420,2.483553409576416,4329.686146974564,950918,5f2e1c1af545,172.24.0.2,31.15223479270935,0,12,"[4.0, 2.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 4.0, 3.0, 4.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 6.0, 4.0, 4.0, 3.0, 4.0, 2.0, 3.0, 4.0, 4.0, 1.0, 3.0, 5.0, 5.0, 4.0, 5.0, 2.0, 4.0, 2.0, 4.0, 3.0, 4.0, 4.0, 3.0, 4.0, 2.0, 3.0, 4.0, 3.0, 5.0, 3.0, 1.0, 4.0, 3.0, 3.0, 3.0, 2.0, 3.0, 3.0, 3.0, 2.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 1.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 3.0, 2.0, 4.0, 3.0, 4.0, 3.0, 4.0, 3.0, 3.0, 2.0, 2.0, 4.0, 5.0, 4.0, 4.0, 4.0, 5.0, 3.0, 3.0, 4.0, 3.0, 2.0, 0.0, 1.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.2134709134024284,1.1194049554888974,0.05832153118640517,0.806637816990377,0.0,2622.99,7621.836,183.493,108952.233,458.691,43584.886,2.654,30247896,30247896,30247896,30247896,0,12.066666666666668,24.899999999999995,0.20000000000000007,1.0000000000000003e-10,0.015974857409795127,0.01707213222980499,0.005016853039463361,0.6850612839063008,0.009184020861241038,0.7950925310452779,0.01
6.0,0.0,3.44,500.0,12,6,30267888,0,30267888,False,15126,1514,fd22d_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_22-03-42,1779487422,2.6465096473693848,4332.332656621933,950918,5f2e1c1af545,172.24.0.2,33.798744440078735,0,13,"[3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 6.0, 4.0, 4.0, 3.0, 4.0, 2.0, 3.0, 4.0, 4.0, 1.0, 3.0, 5.0, 5.0, 4.0, 5.0, 2.0, 4.0, 2.0, 4.0, 3.0, 4.0, 4.0, 3.0, 4.0, 2.0, 3.0, 4.0, 3.0, 5.0, 3.0, 1.0, 4.0, 3.0, 3.0, 3.0, 2.0, 3.0, 3.0, 3.0, 2.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 1.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 3.0, 2.0, 4.0, 3.0, 4.0, 3.0, 4.0, 3.0, 3.0, 2.0, 2.0, 4.0, 5.0, 4.0, 4.0, 4.0, 5.0, 3.0, 3.0, 4.0, 3.0, 2.0, 0.0, 1.0, 4.0, 5.0, 3.0, 4.0, 5.0, 4.0, 3.0, 4.0, 2.0, 5.0, 5.0, 4.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21357161805620273,1.1213574522364036,0.05836884136111028,0.8097505805065811,0.0,2621.971,7624.799,183.29,109073.249,464.686,43022.634,2.668,30267888,30267888,30267888,30267888,0,9.700000000000001,24.924999999999997,0.20000000000000007,1.0000000000000003e-10,0.030022107157856227,0.031027247430756688,0.0048704601048181455,0.7434470613797506,0.008847266053291492,0.7645053664843241,0.01
5.0,0.0,3.38,500.0,12,6,30287880,0,30287880,False,15138,1515,fd22d_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_22-03-45,1779487425,2.4927423000335693,4334.825398921967,950918,5f2e1c1af545,172.24.0.2,36.291486740112305,0,14,"[3.0, 4.0, 4.0, 1.0, 3.0, 5.0, 5.0, 4.0, 5.0, 2.0, 4.0, 2.0, 4.0, 3.0, 4.0, 4.0, 3.0, 4.0, 2.0, 3.0, 4.0, 3.0, 5.0, 3.0, 1.0, 4.0, 3.0, 3.0, 3.0, 2.0, 3.0, 3.0, 3.0, 2.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 1.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 3.0, 2.0, 4.0, 3.0, 4.0, 3.0, 4.0, 3.0, 3.0, 2.0, 2.0, 4.0, 5.0, 4.0, 4.0, 4.0, 5.0, 3.0, 3.0, 4.0, 3.0, 2.0, 0.0, 1.0, 4.0, 5.0, 3.0, 4.0, 5.0, 4.0, 3.0, 4.0, 2.0, 5.0, 5.0, 4.0, 3.0, 4.0, 4.0, 3.0, 4.0, 3.0, 3.0, 3.0, 3.0, 5.0, 4.0, 1.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21366033758344535,1.1227540824566709,0.058395159683322984,0.8119731485872276,0.0,2627.447,7608.906,184.572,108315.661,457.323,43715.264,2.658,30287880,30287880,30287880,30287880,0,9.375,25.0,0.20000000000000007,1.0000000000000003e-10,-0.23926369373997053,-0.23803365851442018,0.0049151414539664985,0.7194512287775675,0.007646403759081485,0.7674453695615132,0.01
5.0,0.0,3.41,500.0,6,6,30307872,0,30307872,False,15144,1516,fd22d_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_22-03-47,1779487427,2.624047040939331,4337.449445962906,950918,5f2e1c1af545,172.24.0.2,38.915533781051636,0,15,"[5.0, 4.0, 5.0, 2.0, 4.0, 2.0, 4.0, 3.0, 4.0, 4.0, 3.0, 4.0, 2.0, 3.0, 4.0, 3.0, 5.0, 3.0, 1.0, 4.0, 3.0, 3.0, 3.0, 2.0, 3.0, 3.0, 3.0, 2.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 1.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 3.0, 2.0, 4.0, 3.0, 4.0, 3.0, 4.0, 3.0, 3.0, 2.0, 2.0, 4.0, 5.0, 4.0, 4.0, 4.0, 5.0, 3.0, 3.0, 4.0, 3.0, 2.0, 0.0, 1.0, 4.0, 5.0, 3.0, 4.0, 5.0, 4.0, 3.0, 4.0, 2.0, 5.0, 5.0, 4.0, 3.0, 4.0, 4.0, 3.0, 4.0, 3.0, 3.0, 3.0, 3.0, 5.0, 4.0, 1.0, 4.0, 4.0, 4.0, 5.0, 4.0, 2.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21367182315660135,1.1230915355545146,0.0583761029218188,0.8125377234369096,0.0,2624.598,7617.167,189.052,105748.638,458.766,43577.812,2.627,30307872,30307872,30307872,30307872,0,11.166666666666666,24.899999999999995,0.20000000000000007,1.0000000000000003e-10,0.08924846748510996,0.09092411200205484,0.0044407412565002835,0.6801470836003621,0.00999445531994733,0.8115274349848429,0.01
5.0,0.0,3.39,500.0,12,6,30327864,0,30327864,False,15156,1517,fd22d_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_22-03-50,1779487430,2.623138666152954,4340.072584629059,950918,5f2e1c1af545,172.24.0.2,41.53867244720459,0,16,"[2.0, 3.0, 4.0, 3.0, 5.0, 3.0, 1.0, 4.0, 3.0, 3.0, 3.0, 2.0, 3.0, 3.0, 3.0, 2.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 1.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 3.0, 2.0, 4.0, 3.0, 4.0, 3.0, 4.0, 3.0, 3.0, 2.0, 2.0, 4.0, 5.0, 4.0, 4.0, 4.0, 5.0, 3.0, 3.0, 4.0, 3.0, 2.0, 0.0, 1.0, 4.0, 5.0, 3.0, 4.0, 5.0, 4.0, 3.0, 4.0, 2.0, 5.0, 5.0, 4.0, 3.0, 4.0, 4.0, 3.0, 4.0, 3.0, 3.0, 3.0, 3.0, 5.0, 4.0, 1.0, 4.0, 4.0, 4.0, 5.0, 4.0, 2.0, 1.0, 4.0, 4.0, 3.0, 4.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 3.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21381052372030243,1.1245147780302447,0.05843078742509688,0.814568772353728,0.0,2634.017,7589.927,193.387,103378.043,459.091,43546.941,2.626,30327864,30327864,30327864,30327864,0,9.4,24.975,0.20000000000000007,1.0000000000000003e-10,-0.10835833102464676,-0.1069663589199384,0.00453421821196874,0.7285014231999715,0.009464733959879368,0.7819135665893555,0.01
5.0,0.0,3.44,500.0,12,6,30347856,0,30347856,False,15168,1518,fd22d_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_22-03-53,1779487433,2.631199598312378,4342.703784227371,950918,5f2e1c1af545,172.24.0.2,44.16987204551697,0,17,"[3.0, 3.0, 3.0, 2.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 1.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 3.0, 2.0, 4.0, 3.0, 4.0, 3.0, 4.0, 3.0, 3.0, 2.0, 2.0, 4.0, 5.0, 4.0, 4.0, 4.0, 5.0, 3.0, 3.0, 4.0, 3.0, 2.0, 0.0, 1.0, 4.0, 5.0, 3.0, 4.0, 5.0, 4.0, 3.0, 4.0, 2.0, 5.0, 5.0, 4.0, 3.0, 4.0, 4.0, 3.0, 4.0, 3.0, 3.0, 3.0, 3.0, 5.0, 4.0, 1.0, 4.0, 4.0, 4.0, 5.0, 4.0, 2.0, 1.0, 4.0, 4.0, 3.0, 4.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 4.0, 2.0, 4.0, 3.0, 2.0, 4.0, 4.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21388397832980907,1.1254513293279471,0.058454507598228414,0.8155391198541676,0.0,2642.928,7564.338,188.775,105903.618,459.023,43553.369,2.673,30347856,30347856,30347856,30347856,0,9.875,24.924999999999997,0.20000000000000007,1.0000000000000003e-10,-0.06671578506939113,-0.06507673047793408,0.004201591775442163,0.7886684099833171,0.010411988977168107,0.7923040946324666,0.01
5.0,0.0,3.5,500.0,6,6,30367848,0,30367848,False,15174,1519,fd22d_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_22-03-55,1779487435,2.495865821838379,4345.19965004921,950918,5f2e1c1af545,172.24.0.2,46.66573786735535,0,18,"[4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 1.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 3.0, 2.0, 4.0, 3.0, 4.0, 3.0, 4.0, 3.0, 3.0, 2.0, 2.0, 4.0, 5.0, 4.0, 4.0, 4.0, 5.0, 3.0, 3.0, 4.0, 3.0, 2.0, 0.0, 1.0, 4.0, 5.0, 3.0, 4.0, 5.0, 4.0, 3.0, 4.0, 2.0, 5.0, 5.0, 4.0, 3.0, 4.0, 4.0, 3.0, 4.0, 3.0, 3.0, 3.0, 3.0, 5.0, 4.0, 1.0, 4.0, 4.0, 4.0, 5.0, 4.0, 2.0, 1.0, 4.0, 4.0, 3.0, 4.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 4.0, 2.0, 4.0, 3.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 3.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21389287242818159,1.1257166720592569,0.05844173350158977,0.8152666374201677,0.0,2624.208,7618.298,188.171,106243.517,458.01,43649.688,2.669,30367848,30367848,30367848,30367848,0,9.775,24.924999999999997,0.20000000000000007,1.0000000000000003e-10,0.018404982487360635,0.02037347058455149,0.003655192907899618,0.7930334289868672,0.011789734056451569,0.7981628338495891,0.01
5.0,0.0,3.53,500.0,12,6,30387840,0,30387840,False,15186,1520,fd22d_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_22-03-58,1779487438,2.571575403213501,4347.771225452423,950918,5f2e1c1af545,172.24.0.2,49.23731327056885,0,19,"[4.0, 4.0, 5.0, 4.0, 3.0, 2.0, 4.0, 3.0, 4.0, 3.0, 4.0, 3.0, 3.0, 2.0, 2.0, 4.0, 5.0, 4.0, 4.0, 4.0, 5.0, 3.0, 3.0, 4.0, 3.0, 2.0, 0.0, 1.0, 4.0, 5.0, 3.0, 4.0, 5.0, 4.0, 3.0, 4.0, 2.0, 5.0, 5.0, 4.0, 3.0, 4.0, 4.0, 3.0, 4.0, 3.0, 3.0, 3.0, 3.0, 5.0, 4.0, 1.0, 4.0, 4.0, 4.0, 5.0, 4.0, 2.0, 1.0, 4.0, 4.0, 3.0, 4.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 4.0, 2.0, 4.0, 3.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 3.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.2139798477250061,1.1265207281410863,0.05847847911893443,0.8148933874125046,0.0,2615.401,7643.953,190.583,104899.288,456.514,43792.729,2.668,30387840,30387840,30387840,30387840,0,11.266666666666667,24.899999999999995,0.20000000000000007,1.0000000000000003e-10,0.047259015341599785,0.04078312913576762,0.01222103253627817,0.6285711844762166,0.009210812314943457,0.7587315956751506,0.01
5.0,0.0,3.52,500.0,12,6,30407832,0,30407832,False,15198,1521,fd22d_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_22-04-00,1779487440,2.5982744693756104,4350.369499921799,950918,5f2e1c1af545,172.24.0.2,51.83558773994446,0,20,"[3.0, 2.0, 2.0, 4.0, 5.0, 4.0, 4.0, 4.0, 5.0, 3.0, 3.0, 4.0, 3.0, 2.0, 0.0, 1.0, 4.0, 5.0, 3.0, 4.0, 5.0, 4.0, 3.0, 4.0, 2.0, 5.0, 5.0, 4.0, 3.0, 4.0, 4.0, 3.0, 4.0, 3.0, 3.0, 3.0, 3.0, 5.0, 4.0, 1.0, 4.0, 4.0, 4.0, 5.0, 4.0, 2.0, 1.0, 4.0, 4.0, 3.0, 4.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 4.0, 2.0, 4.0, 3.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 3.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 3.0, 3.0, 5.0, 2.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 3.0, 3.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21387534551986562,1.1260188094621384,0.058453227262338835,0.813804729709425,0.0,2612.535,7652.338,190.341,105032.773,455.02,43936.572,2.662,30407832,30407832,30407832,30407832,0,10.1,25.0,0.20000000000000007,1.0000000000000003e-10,0.049059721330801644,0.04924658934275309,0.005854624649509787,0.7662212530771891,0.008777678971479947,0.7797022898991902,0.01
5.0,0.0,3.54,500.0,6,6,30427824,0,30427824,False,15204,1522,fd22d_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_22-04-03,1779487443,2.5136520862579346,4352.883152008057,950918,5f2e1c1af545,172.24.0.2,54.34923982620239,0,21,"[4.0, 4.0, 5.0, 3.0, 3.0, 4.0, 3.0, 2.0, 0.0, 1.0, 4.0, 5.0, 3.0, 4.0, 5.0, 4.0, 3.0, 4.0, 2.0, 5.0, 5.0, 4.0, 3.0, 4.0, 4.0, 3.0, 4.0, 3.0, 3.0, 3.0, 3.0, 5.0, 4.0, 1.0, 4.0, 4.0, 4.0, 5.0, 4.0, 2.0, 1.0, 4.0, 4.0, 3.0, 4.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 4.0, 2.0, 4.0, 3.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 3.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 3.0, 3.0, 5.0, 2.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 3.0, 3.0, 3.0, 4.0, 4.0, 2.0, 5.0, 4.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.2137498097184081,1.1255274621684759,0.0584127024098664,0.8133302974612164,0.0,2596.487,7699.634,191.097,104617.146,454.362,44000.176,2.654,30427824,30427824,30427824,30427824,0,11.674999999999999,24.924999999999997,0.20000000000000007,1.0000000000000003e-10,-0.030921688054998717,-0.029150741298993428,0.004453859866286317,0.7491482496261597,0.008933238256107263,0.8011458158493042,0.01
