episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/num_steps_trained_this_iter,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
6.0,0.0,3.51,500.0,6,6,21751296,0,21751296,False,10866,1088,56dd2_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_21-41-03,1779486063,2.554844617843628,3114.5560858249664,913168,5f2e1c1af545,172.24.0.2,240.34437251091003,0,87,"[4.0, 3.0, 4.0, 4.0, 5.0, 3.0, 3.0, 4.0, 2.0, 0.0, 3.0, 3.0, 4.0, 4.0, 4.0, 2.0, 3.0, 3.0, 4.0, 5.0, 3.0, 4.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 1.0, 5.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 2.0, 4.0, 4.0, 4.0, 4.0, 6.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 2.0, 4.0, 4.0, 5.0, 4.0, 4.0, 3.0, 5.0, 1.0, 3.0, 4.0, 0.0, 4.0, 3.0, 5.0, 5.0, 5.0, 2.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 2.0, 4.0, 4.0, 3.0, 3.0, 3.0, 1.0, 3.0, 3.0, 4.0, 4.0, 4.0, 3.0, 3.0, 3.0, 4.0, 4.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21165566778236006,1.132021626866741,0.057214541043858994,0.8463641127543322,0.0,2619.376,7632.353,172.159,116124.901,446.36,44788.994,2.659,21751296,21751296,21751296,21751296,0,9.275,24.9,0.20000000000000007,1.0000000000000003e-10,0.11513908305593455,0.11815268381809195,0.003825605008751154,0.5520467797915141,0.008771950944564347,0.8593600670496623,0.01
6.0,0.0,3.51,500.0,12,6,21771288,0,21771288,False,10878,1089,56dd2_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_21-41-06,1779486066,2.6304404735565186,3117.186526298523,913168,5f2e1c1af545,172.24.0.2,242.97481298446655,0,88,"[4.0, 4.0, 4.0, 2.0, 3.0, 3.0, 4.0, 5.0, 3.0, 4.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 1.0, 5.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 2.0, 4.0, 4.0, 4.0, 4.0, 6.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 2.0, 4.0, 4.0, 5.0, 4.0, 4.0, 3.0, 5.0, 1.0, 3.0, 4.0, 0.0, 4.0, 3.0, 5.0, 5.0, 5.0, 2.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 2.0, 4.0, 4.0, 3.0, 3.0, 3.0, 1.0, 3.0, 3.0, 4.0, 4.0, 4.0, 3.0, 3.0, 3.0, 4.0, 4.0, 2.0, 4.0, 2.0, 3.0, 4.0, 4.0, 2.0, 4.0, 2.0, 3.0, 4.0, 4.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.2116301928424219,1.1321092717925472,0.05721844402684548,0.8463131910357466,0.0,2633.642,7591.009,172.225,116080.517,446.971,44727.707,2.644,21771288,21771288,21771288,21771288,0,9.575,24.9,0.20000000000000007,1.0000000000000003e-10,0.04862146023660898,0.04996736605341236,0.005752641816313068,0.7653414607048035,0.008096195333373165,0.8717786312103272,0.01
6.0,0.0,3.48,500.0,12,6,21791280,0,21791280,False,10890,1090,56dd2_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_21-41-08,1779486068,2.490893840789795,3119.6774201393127,913168,5f2e1c1af545,172.24.0.2,245.46570682525635,0,89,"[4.0, 4.0, 4.0, 4.0, 3.0, 1.0, 5.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 2.0, 4.0, 4.0, 4.0, 4.0, 6.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 2.0, 4.0, 4.0, 5.0, 4.0, 4.0, 3.0, 5.0, 1.0, 3.0, 4.0, 0.0, 4.0, 3.0, 5.0, 5.0, 5.0, 2.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 2.0, 4.0, 4.0, 3.0, 3.0, 3.0, 1.0, 3.0, 3.0, 4.0, 4.0, 4.0, 3.0, 3.0, 3.0, 4.0, 4.0, 2.0, 4.0, 2.0, 3.0, 4.0, 4.0, 2.0, 4.0, 2.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 4.0, 1.0, 3.0, 2.0, 3.0, 4.0, 3.0, 5.0, 4.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21162963461496168,1.1321460143576871,0.05721881030760194,0.8460576953249458,0.0,2625.76,7613.795,172.031,116211.631,448.014,44623.615,2.592,21791280,21791280,21791280,21791280,0,11.333333333333334,24.899999999999995,0.20000000000000007,1.0000000000000003e-10,-0.07025845348834991,-0.06905967096487681,0.0055802376319964726,0.7979825456937154,0.0075093132892992765,0.8280887961387634,0.01
6.0,0.0,3.52,500.0,6,6,21811272,0,21811272,False,10896,1091,56dd2_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_21-41-11,1779486071,2.5324482917785645,3122.2098684310913,913168,5f2e1c1af545,172.24.0.2,247.9981551170349,0,90,"[5.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 2.0, 4.0, 4.0, 4.0, 4.0, 6.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 2.0, 4.0, 4.0, 5.0, 4.0, 4.0, 3.0, 5.0, 1.0, 3.0, 4.0, 0.0, 4.0, 3.0, 5.0, 5.0, 5.0, 2.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 2.0, 4.0, 4.0, 3.0, 3.0, 3.0, 1.0, 3.0, 3.0, 4.0, 4.0, 4.0, 3.0, 3.0, 3.0, 4.0, 4.0, 2.0, 4.0, 2.0, 3.0, 4.0, 4.0, 2.0, 4.0, 2.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 4.0, 1.0, 3.0, 2.0, 3.0, 4.0, 3.0, 5.0, 4.0, 5.0, 4.0, 3.0, 4.0, 4.0, 4.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21164531908175335,1.1320585247471389,0.057213211924874406,0.8456856258151437,0.0,2619.915,7630.783,169.26,118114.11,447.739,44651.015,2.573,21811272,21811272,21811272,21811272,0,9.700000000000001,24.9,0.20000000000000007,1.0000000000000003e-10,0.034511295364548764,0.036471710974971455,0.004988247839113076,0.5775734464327494,0.00827938043073336,0.8604544599850973,0.01
6.0,0.0,3.44,500.0,12,6,21831264,0,21831264,False,10908,1092,56dd2_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_21-41-14,1779486074,2.5905914306640625,3124.8004598617554,913168,5f2e1c1af545,172.24.0.2,250.58874654769897,0,91,"[4.0, 4.0, 4.0, 2.0, 4.0, 4.0, 4.0, 4.0, 6.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 2.0, 4.0, 4.0, 5.0, 4.0, 4.0, 3.0, 5.0, 1.0, 3.0, 4.0, 0.0, 4.0, 3.0, 5.0, 5.0, 5.0, 2.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 2.0, 4.0, 4.0, 3.0, 3.0, 3.0, 1.0, 3.0, 3.0, 4.0, 4.0, 4.0, 3.0, 3.0, 3.0, 4.0, 4.0, 2.0, 4.0, 2.0, 3.0, 4.0, 4.0, 2.0, 4.0, 2.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 4.0, 1.0, 3.0, 2.0, 3.0, 4.0, 3.0, 5.0, 4.0, 5.0, 4.0, 3.0, 4.0, 4.0, 4.0, 2.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 3.0, 4.0, 4.0, 3.0, 3.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21161538038037403,1.1321318819356834,0.05721674667014612,0.8456662079543836,0.0,2617.423,7638.046,169.192,118161.329,448.904,44535.15,2.573,21831264,21831264,21831264,21831264,0,9.5,24.9,0.20000000000000007,1.0000000000000003e-10,-0.1188348572080334,-0.11655497619261344,0.0043791658245027065,0.6311342279116313,0.008913071451208055,0.8441664020220438,0.01
5.0,0.0,3.34,500.0,12,6,21851256,0,21851256,False,10920,1093,56dd2_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_21-41-16,1779486076,2.5555174350738525,3127.355977296829,913168,5f2e1c1af545,172.24.0.2,253.14426398277283,0,92,"[3.0, 3.0, 4.0, 2.0, 4.0, 4.0, 5.0, 4.0, 4.0, 3.0, 5.0, 1.0, 3.0, 4.0, 0.0, 4.0, 3.0, 5.0, 5.0, 5.0, 2.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 2.0, 4.0, 4.0, 3.0, 3.0, 3.0, 1.0, 3.0, 3.0, 4.0, 4.0, 4.0, 3.0, 3.0, 3.0, 4.0, 4.0, 2.0, 4.0, 2.0, 3.0, 4.0, 4.0, 2.0, 4.0, 2.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 4.0, 1.0, 3.0, 2.0, 3.0, 4.0, 3.0, 5.0, 4.0, 5.0, 4.0, 3.0, 4.0, 4.0, 4.0, 2.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 1.0, 4.0, 3.0, 1.0, 4.0, 2.0, 5.0, 3.0, 3.0, 2.0, 3.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21160338486694447,1.132089743045361,0.05721510518372223,0.8453999115862507,0.0,2606.577,7669.83,168.826,118417.456,448.431,44582.101,2.582,21851256,21851256,21851256,21851256,0,9.775,24.9,0.20000000000000007,1.0000000000000003e-10,-0.020771716038386026,-0.019578792403141657,0.0058484992012381555,0.7791086236635844,0.007520038703744566,0.8545424342155457,0.01
5.0,0.0,3.34,500.0,6,6,21871248,0,21871248,False,10926,1094,56dd2_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_21-41-19,1779486079,2.6160576343536377,3129.972034931183,913168,5f2e1c1af545,172.24.0.2,255.76032161712646,0,93,"[5.0, 4.0, 4.0, 3.0, 5.0, 1.0, 3.0, 4.0, 0.0, 4.0, 3.0, 5.0, 5.0, 5.0, 2.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 2.0, 4.0, 4.0, 3.0, 3.0, 3.0, 1.0, 3.0, 3.0, 4.0, 4.0, 4.0, 3.0, 3.0, 3.0, 4.0, 4.0, 2.0, 4.0, 2.0, 3.0, 4.0, 4.0, 2.0, 4.0, 2.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 4.0, 1.0, 3.0, 2.0, 3.0, 4.0, 3.0, 5.0, 4.0, 5.0, 4.0, 3.0, 4.0, 4.0, 4.0, 2.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 1.0, 4.0, 3.0, 1.0, 4.0, 2.0, 5.0, 3.0, 3.0, 2.0, 3.0, 4.0, 3.0, 3.0, 4.0, 2.0, 4.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21161486913920363,1.1319698504201128,0.057208865578091544,0.8450349754402882,0.0,2608.099,7665.354,173.978,114910.942,449.436,44482.451,2.574,21871248,21871248,21871248,21871248,0,12.166666666666666,24.899999999999995,0.20000000000000007,1.0000000000000003e-10,0.10205914974212646,0.10279832084973653,0.006138283961142103,0.4821618835131327,0.010019535499627353,0.8881361206372579,0.01
5.0,1.0,3.28,500.0,12,6,21891240,0,21891240,False,10938,1095,56dd2_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_21-41-22,1779486082,2.6454620361328125,3132.6174969673157,913168,5f2e1c1af545,172.24.0.2,258.4057836532593,0,94,"[5.0, 5.0, 2.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 2.0, 4.0, 4.0, 3.0, 3.0, 3.0, 1.0, 3.0, 3.0, 4.0, 4.0, 4.0, 3.0, 3.0, 3.0, 4.0, 4.0, 2.0, 4.0, 2.0, 3.0, 4.0, 4.0, 2.0, 4.0, 2.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 4.0, 1.0, 3.0, 2.0, 3.0, 4.0, 3.0, 5.0, 4.0, 5.0, 4.0, 3.0, 4.0, 4.0, 4.0, 2.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 1.0, 4.0, 3.0, 1.0, 4.0, 2.0, 5.0, 3.0, 3.0, 2.0, 3.0, 4.0, 3.0, 3.0, 4.0, 2.0, 4.0, 1.0, 1.0, 3.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 2.0, 4.0, 3.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21158733947750322,1.1320260157968607,0.05721386655548981,0.8450533462803387,0.0,2612.742,7651.733,174.978,114254.212,449.443,44481.708,2.56,21891240,21891240,21891240,21891240,0,12.100000000000001,24.9,0.20000000000000007,1.0000000000000003e-10,0.023284298166011772,0.021269484252358476,0.008402911356339852,0.571470316251119,0.008057382902677072,0.7999578595161438,0.01
5.0,1.0,3.26,500.0,12,6,21911232,0,21911232,False,10950,1096,56dd2_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_21-41-24,1779486084,2.5819005966186523,3135.1993975639343,913168,5f2e1c1af545,172.24.0.2,260.98768424987793,0,95,"[4.0, 4.0, 3.0, 3.0, 3.0, 1.0, 3.0, 3.0, 4.0, 4.0, 4.0, 3.0, 3.0, 3.0, 4.0, 4.0, 2.0, 4.0, 2.0, 3.0, 4.0, 4.0, 2.0, 4.0, 2.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 4.0, 1.0, 3.0, 2.0, 3.0, 4.0, 3.0, 5.0, 4.0, 5.0, 4.0, 3.0, 4.0, 4.0, 4.0, 2.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 1.0, 4.0, 3.0, 1.0, 4.0, 2.0, 5.0, 3.0, 3.0, 2.0, 3.0, 4.0, 3.0, 3.0, 4.0, 2.0, 4.0, 1.0, 1.0, 3.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 2.0, 4.0, 3.0, 5.0, 3.0, 3.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 3.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21157474179181981,1.131950995823821,0.057212381689575015,0.8448765461883977,0.0,2604.545,7675.812,175.706,113781.281,448.235,44601.648,2.561,21911232,21911232,21911232,21911232,0,13.5,25.025,0.20000000000000007,1.0000000000000003e-10,0.06842773494621118,0.07193609550595284,0.003699916818489631,0.8203484694163005,0.007803306173698843,0.8768943309783935,0.01
5.0,1.0,3.3,500.0,6,6,21931224,0,21931224,False,10956,1097,56dd2_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_21-41-27,1779486087,2.53926944732666,3137.738667011261,913168,5f2e1c1af545,172.24.0.2,263.5269536972046,0,96,"[3.0, 3.0, 4.0, 4.0, 4.0, 3.0, 3.0, 3.0, 4.0, 4.0, 2.0, 4.0, 2.0, 3.0, 4.0, 4.0, 2.0, 4.0, 2.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 4.0, 1.0, 3.0, 2.0, 3.0, 4.0, 3.0, 5.0, 4.0, 5.0, 4.0, 3.0, 4.0, 4.0, 4.0, 2.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 1.0, 4.0, 3.0, 1.0, 4.0, 2.0, 5.0, 3.0, 3.0, 2.0, 3.0, 4.0, 3.0, 3.0, 4.0, 2.0, 4.0, 1.0, 1.0, 3.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 2.0, 4.0, 3.0, 5.0, 3.0, 3.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 3.0, 2.0, 3.0, 4.0, 4.0, 5.0, 4.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21157855882966273,1.1317735019242698,0.05720454723005054,0.84454017681196,0.0,2599.715,7690.074,175.811,113712.71,448.54,44571.276,2.571,21931224,21931224,21931224,21931224,0,12.6,24.96666666666667,0.20000000000000007,1.0000000000000003e-10,0.04979770905338228,0.0530152740345026,0.003703311566884319,0.6303516507148743,0.008389067535911938,0.8598684032758077,0.01
5.0,1.0,3.25,500.0,12,6,21951216,0,21951216,False,10968,1098,56dd2_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_21-41-29,1779486089,2.6237003803253174,3140.3623673915863,913168,5f2e1c1af545,172.24.0.2,266.1506540775299,0,97,"[2.0, 3.0, 4.0, 4.0, 2.0, 4.0, 2.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 4.0, 1.0, 3.0, 2.0, 3.0, 4.0, 3.0, 5.0, 4.0, 5.0, 4.0, 3.0, 4.0, 4.0, 4.0, 2.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 1.0, 4.0, 3.0, 1.0, 4.0, 2.0, 5.0, 3.0, 3.0, 2.0, 3.0, 4.0, 3.0, 3.0, 4.0, 2.0, 4.0, 1.0, 1.0, 3.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 2.0, 4.0, 3.0, 5.0, 3.0, 3.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 3.0, 2.0, 3.0, 4.0, 4.0, 5.0, 4.0, 1.0, 3.0, 5.0, 4.0, 3.0, 1.0, 4.0, 2.0, 4.0, 2.0, 3.0, 4.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.2115498653092429,1.1318081039301848,0.057208834224560245,0.8445606784355913,0.0,2608.929,7662.915,175.89,113661.629,447.834,44641.523,2.598,21951216,21951216,21951216,21951216,0,9.475,24.9,0.20000000000000007,1.0000000000000003e-10,0.10645562012990316,0.10414665887753169,0.008886805083602668,0.5323524594306945,0.007248342074901378,0.8027508656183878,0.01
